#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Diamond DA40NG", unit_software_part_number="006-B1177-6H", unit_software_version="20.90", system_software_part_number="006-B1669-14", system_id="26356A116", mode=NORMAL, flightstream_header="26356A116_0901", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,   gals,   gals,      gph,      psi,   deg F,     psi,    rpm,       %,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  FQtyL,  FQtyR, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 RPM, E1 %Pwr,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2026-02-08, 16:21:34,  +00:00,   KSPG,   27.7664204,  -82.2444611,  1512.1, 30.28,  1525.6,  13.2, 135.76, 141.73, -450.63,  -3.28,   3.63,   0.05,  -0.08, 253.2, 255.7,  25.8,  -0.0,  10.23,   7.93,     6.21,    65.12,  233.60,   64.47, 2026.0,    0.71,  1437.3, 138,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.324,       ,   7.55, 117.7,   20.4,  -83.8,   -6.3,      1,   HDG,    PIT,   1.4,  -3.2, -535.4, 3DDiff, 1852,      ,      8,  13.0,     19
2026-02-08, 16:21:35,  +00:00,   KSPG,   27.7661896,  -82.2451477,  1503.1, 30.28,  1515.8,  13.2, 134.20, 141.65, -464.46,  -3.33,   0.54,  -0.04,   0.02, 252.5, 255.9,  25.7,  -0.0,  10.21,   7.94,     6.26,    65.77,  233.60,   66.43, 2026.0,    0.71,  1427.5, 137,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.337,       ,   7.55, 117.4,   20.3,  -83.8,   -6.3,      1,   HDG,    PIT,   1.7,  -3.2, -590.6, 3DDiff, 1852,      ,      8,  13.0,     19
2026-02-08, 16:21:36,  +00:00,   KSPG,   27.7659626,  -82.2458496,  1494.1, 30.28,  1507.0,  13.2, 135.85, 141.69, -481.97,  -3.26,   2.16,   0.00,   0.08, 253.4, 256.0,  25.6,  -0.0,  10.20,   7.94,     6.23,    65.12,  233.60,   67.01, 2030.0,    0.71,  1418.6, 138,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.350,       ,   7.56, 117.3,   20.3,  -83.7,   -6.3,      1,   HDG,    PIT,   2.0,  -3.2, -539.4, 3DDiff, 1852,      ,      8,  13.0,     19
2026-02-08, 16:21:37,  +00:00,   KSPG,   27.7657356,  -82.2465363,  1484.1, 30.28,  1498.0,  13.2, 135.86, 141.65, -515.28,  -3.10,   1.49,   0.02,   0.03, 253.3, 256.1,  25.6,  -0.0,  10.22,   7.95,     6.26,    65.12,  233.60,   66.93, 2023.0,    0.71,  1409.6, 138,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.363,       ,   7.57, 117.3,   20.2,  -83.7,   -6.3,      1,   HDG,    PIT,   2.0,  -3.2, -543.3, 3DDiff, 1852,      ,      8,  13.5,     20
2026-02-08, 16:21:38,  +00:00,   KSPG,   27.7655087,  -82.2472305,  1476.1, 30.28,  1489.8,  13.2, 136.63, 141.59, -528.81,  -3.31,   1.94,   0.08,   0.17, 254.6, 256.1,  25.7,  -0.0,  10.22,   7.94,     6.23,    64.69,  233.60,   65.85, 2030.0,    0.71,  1401.5, 139,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.376,       ,   7.57, 117.4,   20.2,  -83.7,   -6.3,      1,   HDG,    PIT,   1.8,  -3.2, -484.3, 3DDiff, 1852,      ,      8,  12.5,     19
2026-02-08, 16:21:39,  +00:00,   KSPG,   27.7652836,  -82.2479324,  1467.1, 30.28,  1484.2,  13.2, 137.60, 141.67, -541.44,  -3.49,  -0.19,  -0.06,   0.04, 253.9, 256.3,  25.7,  -0.0,  10.22,   7.95,     6.18,    64.83,  233.60,   66.93, 2018.0,    0.70,  1395.8, 140,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.389,       ,   7.57, 117.7,   20.2,  -83.6,   -6.3,      1,   HDG,    PIT,   1.4,  -3.2, -287.4, 3DDiff, 1852,      ,      8,  12.5,     19
2026-02-08, 16:21:40,  +00:00,   KSPG,   27.7650585,  -82.2486191,  1462.1, 30.28,  1480.9,  13.2, 136.37, 141.67, -519.39,  -2.85,   0.12,  -0.03,  -0.14, 254.1, 256.3,  25.7,  -0.0,  10.20,   7.92,     6.26,    64.40,  233.60,   64.90, 2030.0,    0.71,  1392.5, 139,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.402,       ,   7.55, 118.0,   20.1,  -83.6,   -6.3,      1,   HDG,    PIT,   1.0,  -3.2, -169.3, 3DDiff, 1852,      ,      8,  12.5,     19
2026-02-08, 16:21:41,  +00:00,   KSPG,   27.7648335,  -82.2493134,  1459.1, 30.28,  1474.9,  13.2, 134.57, 141.41, -466.89,  -2.59,   0.36,   0.02,  -0.05, 253.2, 256.2,  25.6,  -0.0,  10.21,   7.92,     6.23,    64.90,  233.60,   65.92, 2018.0,    0.70,  1386.6, 137,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.415,       ,   7.51, 118.3,   20.1,  -83.6,   -6.3,      1,   HDG,    PIT,   0.7,  -3.2, -346.5, 3DDiff, 1852,      ,      8,  13.0,     19
2026-02-08, 16:21:42,  +00:00,   KSPG,   27.7646103,  -82.2500076,  1453.1, 30.28,  1465.9,  13.2, 132.99, 141.24, -392.37,  -3.31,   2.49,  -0.06,   0.05, 252.5, 256.2,  25.8,  -0.0,  10.20,   7.95,     6.23,    65.48,  233.60,   65.41, 2032.0,    0.71,  1377.6, 135,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.427,       ,   7.48, 118.7,   20.1,  -83.5,   -6.3,      1,   HDG,    PIT,   0.9,  -3.2, -523.6, 3DDiff, 1852,      ,      8,  13.0,     19
2026-02-08, 16:21:43,  +00:00,   KSPG,   27.7643852,  -82.2507019,  1446.1, 30.28,  1456.1,  13.2, 134.21, 141.30, -357.37,  -3.46,   2.02,   0.08,   0.04, 254.3, 256.3,  25.8,  -0.0,  10.18,   7.97,     6.26,    64.98,  233.60,   66.14, 2020.0,    0.70,  1367.8, 137,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.440,       ,   7.46, 119.1,   20.0,  -83.5,   -6.3,      1,   HDG,    PIT,   1.3,  -3.2, -578.7, 3DDiff, 1852,      ,      8,  13.5,     20
2026-02-08, 16:21:44,  +00:00,   KSPG,   27.7641621,  -82.2513962,  1435.1, 30.28,  1446.4,  13.5, 133.41, 141.43, -386.76,  -3.44,   0.46,  -0.08,  -0.06, 252.9, 256.5,  25.9,  -0.0,  10.18,   7.98,     6.23,    64.83,  233.60,   65.77, 2024.0,    0.71,  1358.0, 136,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.453,       ,   7.46, 119.5,   20.0,  -83.4,   -6.3,      1,   HDG,    PIT,   1.4,  -3.2, -602.4, 3DDiff, 1852,      ,      8,  12.5,     19
2026-02-08, 16:21:45,  +00:00,   KSPG,   27.7639389,  -82.2520905,  1427.1, 30.28,  1437.9,  13.5, 133.46, 141.57, -439.38,  -3.36,   1.04,   0.04,   0.01, 254.8, 256.5,  25.9,  -0.0,  10.19,   7.93,     6.21,    65.05,  233.60,   65.70, 2025.0,    0.71,  1349.6, 136,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.465,       ,   7.47, 119.9,   20.0,  -83.4,   -6.3,      1,   HDG,    PIT,   1.4,  -3.2, -566.9, 3DDiff, 1852,      ,      8,  12.5,     19
2026-02-08, 16:21:46,  +00:00,   KSPG,   27.7637196,  -82.2527847,  1416.1, 30.28,  1432.5,  13.5, 132.72, 141.86, -498.53,  -3.42,   0.20,  -0.15,  -0.03, 252.2, 256.7,  25.8,  -0.0,  10.22,   7.91,     6.23,    64.11,  233.60,   65.48, 2021.0,    0.71,  1344.2, 135,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.478,       ,   7.48, 120.2,   19.9,  -83.4,   -6.3,      1,   HDG,    PIT,   1.1,  -3.2, -362.2, 3DDiff, 1852,      ,      8,  12.5,     18
2026-02-08, 16:21:47,  +00:00,   KSPG,   27.7634945,  -82.2534866,  1411.1, 30.28,  1427.1,  13.5, 133.65, 141.98, -517.33,  -2.66,  -0.36,   0.04,   0.02, 254.7, 256.5,  25.9,  -0.0,  10.22,   7.87,     6.18,    65.12,  233.60,   67.15, 2017.0,    0.70,  1338.8, 136,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.491,       ,   7.51, 120.4,   19.9,  -83.3,   -6.3,      1,   HDG,    PIT,   1.3,  -3.2, -330.7, 3DDiff, 1852,      ,      8,  13.0,     19
2026-02-08, 16:21:48,  +00:00,   KSPG,   27.7632713,  -82.2541809,  1404.1, 30.28,  1419.7,  13.5, 132.22, 141.88, -499.61,  -2.85,   0.90,  -0.05,  -0.16, 252.9, 256.5,  26.0,  -0.0,  10.24,   7.87,     5.97,    64.90,  233.60,   66.14, 2020.0,    0.70,  1331.3, 134,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.503,       ,   7.56, 120.5,   19.8,  -83.3,   -6.3,      1,   HDG,    PIT,   1.1,  -3.2, -452.8, 3DDiff, 1852,      ,      8,  13.0,     19
2026-02-08, 16:21:49,  +00:00,   KSPG,   27.7630482,  -82.2548752,  1398.1, 30.28,  1410.2,  13.5, 132.92, 141.71, -463.10,  -3.53,   2.44,   0.08,  -0.07, 254.8, 256.4,  25.9,  -0.0,  10.23,   7.88,     5.42,    65.34,  233.60,   66.64, 2027.0,    0.64,  1321.8, 135,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.516,       ,   7.62, 120.5,   19.8,  -83.3,   -6.3,      1,   HDG,    PIT,   1.1,  -3.2, -574.8, 3DDiff, 1852,      ,      8,  13.5,     20
2026-02-08, 16:21:50,  +00:00,   KSPG,   27.7628269,  -82.2555695,  1387.1, 30.28,  1400.5,  13.5, 133.90, 141.55, -458.89,  -3.26,   0.42,  -0.08,  -0.08, 253.0, 256.7,  26.0,  -0.0,  10.23,   7.91,     5.07,    65.41,  233.60,   66.57, 2002.0,    0.60,  1312.2, 136,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.529,       ,   7.68, 120.4,   19.8,  -83.2,   -6.3,      1,   HDG,    PIT,   0.9,  -3.2, -563.0, 3DDiff, 1852,      ,      8,  12.5,     18
2026-02-08, 16:21:51,  +00:00,   KSPG,   27.7626095,  -82.2562714,  1379.1, 30.28,  1389.2,  13.5, 134.15, 141.24, -475.98,  -3.16,   1.64,   0.04,   0.12, 255.1, 256.7,  26.1,  -0.0,  10.20,   7.88,     5.05,    65.85,  233.60,   66.86, 1996.0,    0.59,  1300.8, 136,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.541,       ,   7.75, 120.3,   19.7,  -83.2,   -6.3,      1,   HDG,    PIT,   0.9,  -3.2, -629.9, 3DDiff, 1852,      ,      8,  12.5,     18
2026-02-08, 16:21:52,  +00:00,   KSPG,   27.7623901,  -82.2569580,  1367.1, 30.28,  1378.9,  13.5, 133.07, 141.03, -517.97,  -3.52,   0.09,  -0.04,  -0.04, 253.7, 256.8,  26.1,  -0.0,  10.18,   7.87,     4.99,    65.85,  233.60,   65.77, 1988.0,    0.58,  1290.6, 135,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.553,       ,   7.81, 120.2,   19.7,  -83.1,   -6.3,      1,   HDG,    PIT,   0.6,  -3.2, -574.8, 3DDiff, 1852,      ,      8,  13.0,     18
2026-02-08, 16:21:53,  +00:00,   KSPG,   27.7621708,  -82.2576523,  1359.1, 30.28,  1370.3,  13.5, 133.10, 140.87, -549.84,  -3.22,   0.46,   0.03,   0.02, 254.4, 256.8,  26.1,  -0.0,  10.14,   7.84,     5.02,    66.43,  233.60,   66.79, 1997.0,    0.59,  1282.0, 135,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.566,       ,   7.87, 120.0,   19.7,  -83.1,   -6.3,      1,   HDG,    PIT,   0.5,  -3.2, -503.9, 3DDiff, 1852,      ,      8,  13.0,     19
2026-02-08, 16:21:54,  +00:00,   KSPG,   27.7619534,  -82.2583466,  1350.1, 30.28,  1362.2,  13.5, 132.34, 140.64, -566.92,  -3.02,  -0.32,  -0.03,   0.21, 253.7, 256.8,  26.2,  -0.0,  10.11,   7.83,     5.02,    66.14,  233.60,   67.30, 1992.0,    0.58,  1273.9, 134,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.578,       ,   7.92, 119.8,   19.6,  -83.1,   -6.3,      1,   HDG,    PIT,   0.4,  -3.2, -484.3, 3DDiff, 1852,      ,      8,  13.0,     19
2026-02-08, 16:21:55,  +00:00,   KSPG,   27.7617321,  -82.2590332,  1344.1, 30.28,  1356.6,  13.5, 133.45, 140.54, -544.08,  -3.18,   1.54,   0.05,  -0.04, 255.2, 256.6,  26.0,  -0.0,  10.08,   7.84,     5.05,    66.06,  233.60,   67.59, 2000.0,    0.58,  1268.3, 136,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.591,       ,   7.98, 119.7,   19.6,  -83.0,   -6.3,      1,   HDG,    PIT,   0.4,  -3.2, -326.8, 3DDiff, 1852,      ,      8,  13.5,     19
2026-02-08, 16:21:56,  +00:00,   KSPG,   27.7615128,  -82.2597275,  1337.1, 30.28,  1352.6,  13.5, 134.02, 140.29, -516.25,  -3.30,  -1.26,  -0.01,  -0.22, 255.1, 256.5,  26.0,  -0.0,  10.08,   7.88,     5.02,    65.77,  233.60,   66.50, 1999.0,    0.59,  1264.3, 136,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.603,       ,   8.02, 119.5,   19.5,  -83.0,   -6.3,      1,   HDG,    PIT,   0.2,  -3.2, -255.9, 3DDiff, 1852,      ,      8,  13.0,     19
2026-02-08, 16:21:57,  +00:00,   KSPG,   27.7612915,  -82.2604065,  1330.1, 30.28,  1348.3,  13.5, 135.44, 139.80, -466.40,  -2.58,   1.54,  -0.01,   0.19, 254.7, 256.6,  26.0,  -0.0,  10.11,   7.92,     4.97,    65.77,  233.60,   67.01, 1981.0,    0.58,  1260.0, 138,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.616,       ,   8.04, 119.4,   19.5,  -82.9,   -6.3,      1,   HDG,    PIT,  -0.1,  -3.2, -291.3, 3DDiff, 1852,      ,      8,  13.0,     19
2026-02-08, 16:21:58,  +00:00,   KSPG,   27.7610741,  -82.2610931,  1328.1, 30.28,  1343.1,  13.8, 132.10, 139.32, -424.47,  -2.91,  -1.48,  -0.00,  -0.10, 254.1, 256.5,  26.1,  -0.0,  10.18,   7.94,     4.94,    65.85,  233.60,   65.85, 1981.0,    0.58,  1254.8, 134,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.628,       ,   8.03, 119.3,   19.5,  -82.9,   -6.3,      1,   HDG,    PIT,  -0.5,  -3.2, -350.4, 3DDiff, 1852,      ,      8,  13.0,     18
2026-02-08, 16:21:59,  +00:00,   KSPG,   27.7608547,  -82.2617722,  1321.1, 30.28,  1333.9,  13.8, 132.19, 138.89, -362.72,  -3.13,   0.44,  -0.02,  -0.04, 254.1, 256.4,  26.1,  -0.0,  10.21,   7.97,     4.94,    65.63,  233.60,   67.52, 1982.0,    0.58,  1245.5, 134,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.641,       ,   8.00, 119.2,   19.4,  -82.9,   -6.3,      1,   HDG,    PIT,  -0.3,  -3.2, -539.4, 3DDiff, 1852,      ,      8,  13.0,     19
2026-02-08, 16:22:00,  +00:00,   KSPG,   27.7606354,  -82.2624588,  1313.1, 30.28,  1323.0,  13.8, 132.04, 138.60, -359.47,  -3.42,  -1.22,   0.02,  -0.03, 254.2, 256.3,  26.1,  -0.0,  10.20,   7.98,     4.94,    65.92,  233.60,   66.06, 1976.0,    0.57,  1234.7, 134,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.653,       ,   7.97, 119.1,   19.4,  -82.8,   -6.3,      1,   HDG,    PIT,  -0.1,  -3.2, -649.6, 3DDiff, 1852,      ,      8,  13.5,     19
2026-02-08, 16:22:01,  +00:00,   KSPG,   27.7604122,  -82.2631378,  1301.1, 30.28,  1311.5,  13.8, 130.72, 138.44, -403.98,  -3.30,   1.69,  -0.03,   0.06, 253.3, 256.2,  26.0,  -0.0,  10.14,   7.96,     4.97,    65.85,  233.60,   66.35, 1982.0,    0.58,  1223.2, 133,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.666,       ,   7.94, 119.1,   19.4,  -82.8,   -6.3,      1,   HDG,    PIT,   0.1,  -3.2, -692.9, 3DDiff, 1852,      ,      8,  13.5,     19
2026-02-08, 16:22:02,  +00:00,   KSPG,   27.7601948,  -82.2638092,  1292.1, 30.28,  1299.4,  13.8, 131.78, 138.38, -481.60,  -3.35,   3.34,   0.05,   0.16, 255.4, 256.2,  26.0,  -0.0,  10.07,   7.93,     4.94,    65.92,  233.60,   65.48, 1979.0,    0.57,  1211.1, 134,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.678,       ,   7.91, 119.0,   19.3,  -82.7,   -6.3,      1,   HDG,    PIT,   0.5,  -3.2, -708.7, 3DDiff, 1852,      ,      8,  12.5,     18
2026-02-08, 16:22:03,  +00:00,   KSPG,   27.7599773,  -82.2644958,  1277.1, 30.28,  1288.1,  13.8, 130.07, 138.36, -553.14,  -3.12,   0.46,   0.00,   0.09, 254.8, 256.6,  26.0,  -0.0,  10.07,   7.93,     4.97,    65.70,  233.60,   65.27, 1982.0,    0.57,  1199.8, 132,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.690,       ,   7.88, 119.0,   19.3,  -82.7,   -6.3,      1,   HDG,    PIT,   0.3,  -3.2, -689.0, 3DDiff, 1852,      ,      8,  13.0,     18
2026-02-08, 16:22:04,  +00:00,   KSPG,   27.7597618,  -82.2651672,  1266.1, 30.28,  1276.1,  13.8, 130.14, 138.29, -634.04,  -2.90,  -2.16,  -0.01,   0.01, 253.6, 256.7,  26.0,  -0.0,  10.12,   7.91,     4.94,    66.21,  233.60,   65.63, 1982.0,    0.57,  1187.8, 132,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.703,       ,   7.83, 118.8,   19.3,  -82.7,   -6.3,      1,   HDG,    PIT,  -0.1,  -3.2, -669.3, 3DDiff, 1852,      ,      8,  13.0,     18
2026-02-08, 16:22:05,  +00:00,   KSPG,   27.7595463,  -82.2658539,  1256.1, 30.28,  1265.5,  13.8, 130.38, 138.17, -670.47,  -3.36,  -1.31,  -0.01,  -0.14, 253.8, 256.4,  26.1,  -0.0,  10.12,   7.87,     4.97,    65.92,  233.60,   66.06, 1989.0,    0.58,  1177.1, 132,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.715,       ,   7.80, 118.5,   19.2,  -82.6,   -6.3,      1,   HDG,    PIT,   0.0,  -3.2, -629.9, 3DDiff, 1852,      ,      8,  13.0,     19
2026-02-08, 16:22:06,  +00:00,   KSPG,   27.7593250,  -82.2665253,  1245.1, 30.28,  1254.1,  13.8, 130.93, 137.92, -671.02,  -3.02,   1.04,  -0.02,  -0.06, 253.0, 256.3,  26.1,  -0.0,  10.07,   7.89,     4.94,    66.21,  233.60,   66.64, 1985.0,    0.58,  1165.8, 133,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.728,       ,   7.78, 118.3,   19.2,  -82.6,   -6.3,      1,   HDG,    PIT,   0.2,  -3.2, -681.1, 3DDiff, 1852,      ,      8,  13.5,     19
2026-02-08, 16:22:07,  +00:00,   KSPG,   27.7591057,  -82.2671967,  1235.1, 30.28,  1242.0,  13.8, 130.54, 137.68, -667.44,  -3.19,   0.46,  -0.03,   0.02, 253.0, 256.2,  26.0,  -0.0,  10.04,   7.91,     4.97,    65.92,  233.60,   66.14, 1987.0,    0.58,  1153.7, 132,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.740,       ,   7.77, 118.1,   19.2,  -82.6,   -6.3,      1,   HDG,    PIT,   0.6,  -3.2, -720.5, 3DDiff, 1852,      ,      8,  13.5,     19
2026-02-08, 16:22:08,  +00:00,   KSPG,   27.7588882,  -82.2678757,  1222.1, 30.28,  1230.2,  14.0, 130.37, 137.55, -661.15,  -3.24,   2.48,   0.00,  -0.07, 253.5, 256.3,  26.1,  -0.0,  10.03,   7.93,     4.94,    66.35,  231.80,   65.34, 1979.0,    0.57,  1141.8, 132,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.752,       ,   7.77, 117.9,   19.1,  -82.5,   -6.3,      1,   HDG,    PIT,   1.0,  -3.2, -759.8, 3DDiff, 1852,      ,      8,  12.5,     18
2026-02-08, 16:22:09,  +00:00,   KSPG,   27.7586708,  -82.2685471,  1210.1, 30.28,  1217.6,  14.0, 131.84, 137.51, -682.39,  -3.82,   0.22,  -0.01,   0.27, 254.3, 256.4,  26.1,  -0.0,  10.05,   7.96,     5.02,    65.70,  231.80,   66.86, 1991.0,    0.58,  1129.3, 134,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.765,       ,   7.78, 117.9,   19.1,  -82.5,   -6.3,      1,   HDG,    PIT,   1.1,  -3.2, -740.2, 3DDiff, 1852,      ,      8,  13.0,     18
2026-02-08, 16:22:10,  +00:00,   KSPG,   27.7584534,  -82.2692261,  1198.1, 30.28,  1210.5,  14.0, 133.97, 137.68, -698.64,  -3.36,   1.48,   0.00,  -0.02, 256.2, 256.4,  26.0,  -0.0,  10.08,   7.96,     4.94,    65.70,  231.80,   66.28, 1978.0,    0.57,  1122.2, 136,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.777,       ,   7.79, 117.9,   19.0,  -82.4,   -6.3,      1,   HDG,    PIT,   0.9,  -3.2, -488.2, 3DDiff, 1852,      ,      8,  13.0,     18
2026-02-08, 16:22:11,  +00:00,   KSPG,   27.7582397,  -82.2699051,  1189.1, 30.28,  1203.9,  13.8, 132.06, 137.55, -710.48,  -2.64,   1.21,   0.01,   0.08, 256.1, 256.7,  26.0,  -0.0,  10.11,   7.96,     4.91,    65.77,  231.80,   65.48, 1968.0,    0.57,  1115.6, 134,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.789,       ,   7.78, 117.8,   19.0,  -82.4,   -6.3,      1,   HDG,    PIT,  -0.0,  -3.2, -397.6, 3DDiff, 1852,      ,      8,  13.0,     19
2026-02-08, 16:22:12,  +00:00,   KSPG,   27.7580261,  -82.2705688,  1182.1, 30.28,  1196.1,  14.0, 129.96, 137.24, -666.37,  -2.76,  -2.02,   0.05,  -0.10, 256.2, 256.7,  26.1,  -0.0,  10.10,   7.92,     4.97,    65.77,  231.80,   66.21, 1981.0,    0.58,  1107.8, 132,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.801,       ,   7.74, 117.7,   19.0,  -82.3,   -6.3,      1,   HDG,    PIT,  -0.9,  -3.2, -468.5, 3DDiff, 1852,      ,      8,  13.5,     19
2026-02-08, 16:22:13,  +00:00,   KSPG,   27.7578106,  -82.2712479,  1173.1, 30.28,  1185.1,  14.0, 129.54, 136.90, -608.72,  -3.16,  -3.36,  -0.02,  -0.08, 254.4, 256.5,  26.1,  -0.0,  10.08,   7.90,     4.97,    66.14,  231.80,   66.72, 1980.0,    0.58,  1096.8, 131,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.814,       ,   7.66, 117.4,   18.9,  -82.3,   -6.3,      1,   HDG,    PIT,  -1.5,  -3.2, -653.5, 3DDiff, 1852,      ,      8,  13.5,     19
2026-02-08, 16:22:14,  +00:00,   KSPG,   27.7575893,  -82.2719193,  1164.1, 30.28,  1172.4,  14.0, 130.26, 136.81, -558.78,  -3.50,  -0.65,  -0.02,  -0.05, 254.6, 256.1,  26.1,  -0.0,  10.04,   7.92,     4.94,    66.14,  231.80,   65.70, 1984.0,    0.57,  1084.0, 132,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.826,       ,   7.58, 117.0,   18.9,  -82.3,   -6.3,      1,   HDG,    PIT,  -1.4,  -3.2, -708.7, 3DDiff, 1852,      ,      8,  12.5,     18
2026-02-08, 16:22:15,  +00:00,   KSPG,   27.7573681,  -82.2725906,  1152.1, 30.28,  1160.5,  14.0, 131.18, 136.79, -555.23,  -3.36,  -0.62,   0.03,  -0.06, 255.1, 255.9,  26.1,  -0.0,  10.00,   7.99,     4.94,    66.28,  231.80,   66.21, 1984.0,    0.58,  1072.1, 133,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.839,       ,   7.50, 116.5,   18.9,  -82.2,   -6.3,      1,   HDG,    PIT,  -1.2,  -3.2, -732.3, 3DDiff, 1852,      ,      8,  13.0,     18
2026-02-08, 16:22:16,  +00:00,   KSPG,   27.7571468,  -82.2732544,  1139.1, 30.28,  1148.5,  14.0, 131.55, 136.81, -601.53,  -3.69,  -0.05,  -0.03,   0.25, 253.5, 255.8,  26.2,  -0.0,  10.00,   8.05,     4.99,    66.06,  231.80,   65.99, 1989.0,    0.58,  1060.2, 133,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.851,       ,   7.41, 116.0,   18.8,  -82.2,   -6.3,      1,   HDG,    PIT,  -0.9,  -3.2, -657.5, 3DDiff, 1852,      ,      8,  13.0,     18
2026-02-08, 16:22:17,  +00:00,   KSPG,   27.7569218,  -82.2739258,  1130.1, 30.28,  1139.7,  14.0, 134.75, 136.77, -642.30,  -2.98,   0.00,   0.09,  -0.05, 255.7, 255.6,  26.1,  -0.0,  10.01,   8.03,     4.91,    65.99,  231.80,   66.50, 1981.0,    0.57,  1051.4, 136,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.864,       ,   7.32, 115.5,   18.8,  -82.1,   -6.3,      1,   HDG,    PIT,  -0.5,  -3.2, -523.6, 3DDiff, 1852,      ,      8,  13.0,     19
2026-02-08, 16:22:18,  +00:00,   KSPG,   27.7566986,  -82.2745895,  1118.1, 30.28,  1131.5,  14.0, 131.17, 136.50, -651.28,  -2.85,  -1.10,  -0.06,   0.06, 253.3, 255.7,  26.0,  -0.0,  10.06,   8.03,     4.91,    65.85,  231.80,   65.48, 1979.0,    0.57,  1043.1, 133,  GPS,  275.3, 111.10, 111.10, 127.400, 121.500,  0.877,       ,   7.22, 115.1,   18.8,  -82.1,   -6.3,      1,   HDG,    PIT,  -0.4,  -3.2, -488.2, 3DDiff, 1852,      ,      8,  13.0,     19
