#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Diamond DA40NG", unit_software_part_number="006-B1177-6H", unit_software_version="20.90", system_software_part_number="006-B1669-14", system_id="26356A116", mode=NORMAL, flightstream_header="26356A116_0902", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,   gals,   gals,      gph,      psi,   deg F,     psi,    rpm,       %,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  FQtyL,  FQtyR, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 RPM, E1 %Pwr,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2026-02-08, 18:54:30,  +00:00,       ,   28.1721153,  -82.5582733,  1996.6, 30.25,  2010.7,  14.8, 123.08, 127.52,  -79.39,  -1.99,  -2.03,  -0.03,  -0.01,  90.0,  91.1,  27.3,  -0.0,  14.00,  14.00,     6.76,    62.66,  237.20,   65.05, 2042.0,    0.77,  1922.2, 127,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.75,  13.7,       ,       ,   -6.2,      1,   HDG,    ALT,  -0.1,  -1.8,  94.5, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:54:31,  +00:00,       ,   28.1721706,  -82.5576019,  1998.6, 30.25,  2012.3,  14.8, 122.15, 127.92,  -52.33,  -2.36,   0.05,  -0.09,  -0.01,  87.9,  90.9,  27.3,  -0.0,  14.00,  14.00,     6.79,    63.16,  237.20,   65.12, 2048.0,    0.76,  1923.7, 126,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.69,  14.3,       ,       ,   -6.2,      1,   HDG,    ALT,   0.1,  -2.2,  98.4, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:54:32,  +00:00,       ,   28.1722298,  -82.5569382,  2001.6, 30.25,  2014.1,  14.8, 123.42, 128.45,   -1.72,  -2.20,   1.83,   0.07,  -0.06,  90.3,  90.6,  27.3,  -0.0,  14.00,  14.00,     6.79,    62.44,  237.20,   64.40, 2048.0,    0.76,  1925.6, 127,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.63,  14.6,       ,       ,   -6.2,      1,   HDG,    ALT,   0.8,  -2.6, 110.2, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:54:33,  +00:00,       ,   28.1722813,  -82.5562668,  1999.6, 30.25,  2012.6,  14.8, 124.18, 128.70,   33.48,  -1.37,   1.40,  -0.13,  -0.18,  87.1,  91.0,  27.3,  -0.0,  14.00,  14.00,     6.82,    62.73,  237.20,   65.48, 2047.0,    0.77,  1924.1, 128,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.56,  14.7,       ,       ,   -6.2,      1,   HDG,    ALT,   1.1,  -2.1, -70.9, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:54:34,  +00:00,       ,   28.1723347,  -82.5555878,  2000.6, 30.25,  2009.4,  14.8, 123.15, 128.90,   36.21,  -0.99,   2.15,   0.00,  -0.04,  88.8,  91.1,  27.3,  -0.0,  14.00,  14.00,     6.84,    62.80,  237.20,   65.92, 2042.0,    0.77,  1920.8, 127,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.50,  14.4,       ,       ,   -6.2,      1,   HDG,    ALT,   1.9,  -1.0, -169.3, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:54:35,  +00:00,       ,   28.1723843,  -82.5549164,  1995.6, 30.25,  2006.4,  14.8, 124.37, 128.90,   11.80,   0.08,   4.06,  -0.02,   0.04,  88.7,  91.3,  27.3,  -0.0,  14.00,  14.00,     6.82,    62.66,  237.20,   64.76, 2044.0,    0.77,  1917.8, 128,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.44,  13.9,       ,       ,   -6.2,      1,   HDG,    ALT,   2.9,  -0.4, -212.6, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:54:36,  +00:00,       ,   28.1724300,  -82.5542450,  1992.6, 30.25,  2003.2,  14.8, 125.00, 128.66,  -61.13,   0.19,   1.15,  -0.02,   0.14,  88.1,  91.7,  27.3,  -0.0,  14.00,  14.00,     6.76,    63.09,  237.20,   65.56, 2034.0,    0.77,  1914.6, 129,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.40,  13.1,       ,       ,   -6.2,      1,   HDG,    ALT,   3.8,   0.5, -196.9, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:54:37,  +00:00,       ,   28.1724739,  -82.5535736,  1991.6, 30.25,  2004.4,  14.8, 122.86, 128.41, -112.84,   0.18,   4.20,  -0.04,  -0.12,  89.3,  91.9,  27.4,  -0.0,  14.00,  14.00,     6.82,    63.31,  237.20,   65.77, 2054.0,    0.77,  1915.8, 127,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.38,  12.1,       ,       ,   -6.2,      1,   HDG,    ALT,   5.2,   0.4,  19.7, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:54:38,  +00:00,       ,   28.1725121,  -82.5529022,  1990.6, 30.25,  2004.4,  14.8, 123.61, 128.08, -122.15,   0.56,   7.51,  -0.06,   0.02,  89.4,  92.4,  27.3,  -0.0,  14.00,  14.00,     6.84,    62.44,  237.20,   65.27, 2053.0,    0.77,  1915.9, 127,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.37,  10.9,       ,       ,   -6.2,      1,   HDG,    ALT,   6.0,   0.4,   3.9, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:54:39,  +00:00,       ,   28.1725445,  -82.5522385,  1991.6, 30.25,  2004.2,  14.8, 124.13, 127.69, -103.13,   0.46,   6.89,   0.01,   0.08,  91.5,  93.1,  27.3,  -0.0,  14.00,  14.00,     6.84,    62.95,  237.20,   64.98, 2043.0,    0.77,  1915.7, 128,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.38,   9.5,       ,       ,   -6.2,      1,   HDG,    ALT,   6.2,   0.6,   0.0, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:54:40,  +00:00,       ,   28.1725674,  -82.5515747,  1990.6, 30.25,  2006.2,  14.8, 124.23, 127.30,  -75.70,   0.58,   5.95,  -0.01,   0.10,  92.0,  94.1,  27.3,  -0.0,  14.00,  14.00,     6.79,    62.73,  237.20,   65.41, 2043.0,    0.77,  1917.6, 128,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.40,   8.2,       ,       ,   -6.2,      1,   HDG,    ALT,   5.6,   0.5,  90.6, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:54:41,  +00:00,       ,   28.1725807,  -82.5509109,  1991.6, 30.25,  2008.4,  14.8, 124.34, 126.86,  -51.81,   0.51,   2.81,   0.01,  -0.04,  93.0,  94.9,  27.3,  -0.0,  14.00,  14.00,     6.76,    62.73,  237.20,   64.98, 2040.0,    0.77,  1919.8, 128,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.42,   7.0,       ,       ,   -6.2,      1,   HDG,    ALT,   4.5,   0.3, 157.5, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:54:42,  +00:00,       ,   28.1725883,  -82.5502472,  1993.6, 30.25,  2010.5,  14.8, 123.57, 126.39,  -12.26,   0.66,   1.93,  -0.03,  -0.07,  92.8,  95.4,  27.4,  -0.0,  14.00,  14.00,     6.79,    62.58,  237.20,   65.99, 2049.0,    0.77,  1921.9, 127,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.44,   6.0,       ,       ,   -6.2,      1,   HDG,    ALT,   3.2,   0.4, 133.9, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:54:43,  +00:00,       ,   28.1725960,  -82.5495911,  1996.6, 30.25,  2011.3,  14.8, 122.84, 125.86,   32.83,   0.79,   0.37,  -0.01,   0.01,  93.3,  95.5,  27.4,  -0.0,  14.00,  14.00,     6.76,    63.16,  237.20,   64.03, 2044.0,    0.77,  1922.7, 127,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.46,   5.1,       ,       ,   -6.2,      1,   HDG,    ALT,   2.1,   0.7,  66.9, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:54:44,  +00:00,       ,   28.1726036,  -82.5489349,  1998.6, 30.25,  2012.3,  14.8, 121.94, 125.40,   75.36,   0.67,   1.57,  -0.03,  -0.07,  93.2,  95.7,  27.3,  -0.0,  14.00,  14.00,     6.79,    62.87,  237.20,   65.05, 2039.0,    0.77,  1923.7, 126,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.48,   4.4,       ,       ,   -6.2,      1,   HDG,    ALT,   1.3,   0.8,  63.0, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:54:45,  +00:00,       ,   28.1726074,  -82.5482788,  1999.6, 30.25,  2012.6,  14.8, 122.26, 124.89,   91.00,   0.69,   0.60,   0.01,  -0.00,  93.7,  95.6,  27.3,  -0.0,  14.00,  14.00,     6.79,    62.51,  237.20,   64.69, 2039.0,    0.76,  1924.1, 126,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.51,   3.7,       ,       ,   -6.2,      1,   HDG,    ALT,   0.7,   0.8,  19.7, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:54:46,  +00:00,       ,   28.1726131,  -82.5476227,  1999.6, 30.25,  2012.4,  14.8, 121.87, 124.44,   85.64,   0.83,  -0.30,   0.00,   0.06,  93.8,  95.6,  27.4,  -0.0,  14.00,  14.00,     6.82,    63.31,  237.20,   65.92, 2040.0,    0.76,  1923.8, 126,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.54,   3.2,       ,       ,   -6.2,      1,   HDG,    ALT,   0.3,   0.8,   0.0, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:54:47,  +00:00,       ,   28.1726189,  -82.5469742,  1999.6, 30.25,  2013.3,  14.8, 120.86, 124.04,   62.66,   0.41,  -0.55,  -0.04,  -0.02,  92.8,  95.6,  27.4,  -0.0,  14.00,  14.00,     6.82,    63.24,  237.20,   65.48, 2048.0,    0.77,  1924.7, 125,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.56,   2.9,       ,       ,   -6.2,      1,   HDG,    ALT,   0.1,   0.7,  15.7, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:54:48,  +00:00,       ,   28.1726265,  -82.5463257,  1999.6, 30.25,  2013.6,  14.8, 120.78, 123.69,   42.67,   0.53,   0.18,  -0.01,   0.05,  93.0,  95.4,  27.4,  -0.0,  14.00,  14.00,     6.76,    63.02,  237.20,   65.77, 2041.0,    0.77,  1925.0, 125,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.58,   2.6,       ,       ,   -6.2,      1,   HDG,    ALT,   0.2,   0.5,  15.7, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:54:49,  +00:00,       ,   28.1726360,  -82.5456848,  2000.6, 30.25,  2013.9,  15.0, 120.58, 123.41,   28.09,   0.41,   1.40,  -0.01,  -0.02,  92.5,  95.4,  27.4,  -0.0,  14.00,  14.00,     6.79,    63.09,  237.20,   64.98, 2037.0,    0.76,  1925.3, 124,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.60,   2.3,       ,       ,   -6.2,      1,   HDG,    ALT,   0.3,   0.4,  11.8, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:54:50,  +00:00,       ,   28.1726418,  -82.5450363,  2000.6, 30.25,  2014.0,  15.0, 120.13, 123.14,   20.90,   0.26,   1.35,  -0.02,   0.01,  92.1,  95.4,  27.4,  -0.0,  14.00,  14.00,     6.82,    63.38,  237.20,   65.27, 2040.0,    0.76,  1925.5, 124,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.63,   2.2,       ,       ,   -6.2,      1,   HDG,    ALT,   0.7,   0.4,   7.9, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:54:51,  +00:00,       ,   28.1726513,  -82.5443954,  2001.6, 30.25,  2014.2,  15.0, 119.27, 122.97,   17.86,  -0.01,   1.07,  -0.01,  -0.03,  92.5,  95.5,  27.4,  -0.0,  14.00,  14.00,     6.82,    63.45,  237.20,   64.32, 2050.0,    0.76,  1925.6, 123,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.67,   2.1,       ,       ,   -6.2,      1,   HDG,    ALT,   1.0,   0.2,  27.6, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:54:52,  +00:00,       ,   28.1726570,  -82.5437546,  2001.6, 30.25,  2014.0,  15.0, 119.94, 122.83,   16.68,   0.26,   0.68,  -0.02,  -0.04,  93.1,  95.5,  27.4,  -0.0,  14.00,  14.00,     6.76,    63.31,  237.20,   65.19, 2037.0,    0.77,  1925.4, 124,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.73,   2.0,       ,       ,   -6.2,      1,   HDG,    ALT,   1.2,   0.1,  -7.9, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:54:53,  +00:00,       ,   28.1726646,  -82.5431137,  2000.6, 30.25,  2012.8,  15.0, 118.52, 122.70,   14.48,   0.22,   2.31,   0.00,  -0.03,  92.3,  95.6,  27.4,  -0.0,  14.00,  14.00,     6.79,    62.80,  237.20,   64.32, 2040.0,    0.77,  1924.2, 122,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.78,   1.9,       ,       ,   -6.2,      1,   HDG,    ALT,   1.2,   0.3, -47.2, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:54:54,  +00:00,       ,   28.1726685,  -82.5424652,  2001.6, 30.25,  2011.4,  15.0, 119.09, 122.56,    2.23,   0.32,  -0.15,  -0.01,   0.03,  92.5,  95.8,  27.4,  -0.0,  14.00,  14.00,     6.82,    62.80,  237.20,   64.69, 2040.0,    0.77,  1922.8, 123,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.84,   1.8,       ,       ,   -6.2,      1,   HDG,    ALT,   1.2,   0.4, -74.8, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:54:55,  +00:00,       ,   28.1726723,  -82.5418243,  1999.6, 30.25,  2010.2,  15.0, 118.81, 122.42,   -8.84,   0.29,   2.52,   0.02,   0.00,  93.2,  95.7,  27.4,  -0.0,  14.00,  14.00,     6.82,    62.37,  237.20,   65.70, 2049.0,    0.77,  1921.6, 123,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.91,   1.7,       ,       ,   -6.2,      1,   HDG,    ALT,   1.2,   0.5, -70.9, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:54:56,  +00:00,       ,   28.1726761,  -82.5411911,  1999.6, 30.25,  2009.9,  15.0, 118.31, 122.31,  -28.76,   0.35,  -0.44,  -0.06,  -0.06,  93.5,  95.7,  27.4,  -0.0,  14.00,  14.00,     6.76,    62.44,  237.20,   65.56, 2047.0,    0.77,  1921.3, 122,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.98,   1.6,       ,       ,   -6.2,      1,   HDG,    ALT,   1.1,   0.4, -27.6, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:54:57,  +00:00,       ,   28.1726818,  -82.5405502,  1998.6, 30.25,  2009.8,  15.0, 118.42, 122.15,  -33.74,   0.57,   2.63,   0.07,   0.05,  95.5,  95.7,  27.5,  -0.0,  14.00,  14.00,     6.76,    62.08,  237.20,   64.69, 2038.0,    0.77,  1921.3, 122,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   5.05,   1.5,       ,       ,   -6.2,      1,   HDG,    ALT,   0.8,   0.5, -78.7, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:54:58,  +00:00,       ,   28.1726799,  -82.5399094,  1996.6, 30.25,  2009.3,  15.0, 118.01, 122.00,  -48.66,   0.51,  -1.36,  -0.05,   0.02,  92.8,  96.1,  27.5,  -0.0,  14.00,  14.00,     6.79,    62.15,  237.20,   65.27, 2039.0,    0.76,  1920.7, 122,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   5.09,   1.4,       ,       ,   -6.2,      1,   HDG,    ALT,   0.0,   0.7, -35.4, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:54:59,  +00:00,       ,   28.1726856,  -82.5392685,  1996.6, 30.25,  2009.7,  15.0, 118.55, 121.82,  -55.94,   0.31,  -0.33,   0.01,  -0.02,  93.9,  95.8,  27.5,  -0.0,  14.00,  14.00,     6.82,    62.44,  237.20,   65.41, 2045.0,    0.76,  1921.1, 122,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   5.12,   1.2,       ,       ,   -6.2,      1,   HDG,    ALT,  -0.1,   0.5,  39.4, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:55:00,  +00:00,       ,   28.1726913,  -82.5386276,  1997.6, 30.25,  2010.0,  15.0, 116.44, 121.70,  -49.70,   0.37,  -1.08,  -0.04,  -0.09,  93.5,  95.5,  27.4,  -0.0,  14.00,  14.00,     6.79,    62.58,  237.20,   65.99, 2047.0,    0.77,  1921.5, 120,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   5.14,   1.1,       ,       ,   -6.2,      1,   HDG,    ALT,  -0.1,   0.4,  19.7, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:55:01,  +00:00,       ,   28.1726990,  -82.5379944,  1997.6, 30.25,  2009.5,  15.0, 117.89, 121.63,  -24.85,   0.51,   1.22,   0.01,   0.01,  94.0,  95.4,  27.5,  -0.0,  14.00,  14.00,     6.79,    62.51,  237.20,   64.18, 2041.0,    0.77,  1921.0, 122,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   5.15,   0.9,       ,       ,   -6.2,      1,   HDG,    ALT,  -0.1,   0.6, -27.6, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:55:02,  +00:00,       ,   28.1727066,  -82.5373611,  1997.6, 30.25,  2009.7,  15.0, 117.99, 121.49,  -18.34,   0.69,  -2.00,  -0.01,   0.01,  93.2,  95.3,  27.5,  -0.0,  14.00,  14.00,     6.82,    62.15,  237.20,   63.74, 2044.0,    0.76,  1921.2, 122,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   5.15,   0.7,       ,       ,   -6.2,      1,   HDG,    ALT,  -0.1,   0.6,   3.9, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:55:03,  +00:00,       ,   28.1727180,  -82.5367203,  1997.6, 30.25,  2008.1,  15.0, 117.33, 121.33,  -13.34,   0.58,   1.40,  -0.00,   0.08,  93.1,  95.2,  27.4,  -0.0,  14.00,  14.00,     6.87,    62.73,  237.20,   64.98, 2053.0,    0.76,  1919.5, 121,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   5.14,   0.5,       ,       ,   -6.2,      1,   HDG,    ALT,   0.0,   0.8,   3.9, 3DDiff, 3704,      ,     10,  12.5,     18
2026-02-08, 18:55:04,  +00:00,       ,   28.1727314,  -82.5360870,  1998.6, 30.25,  2010.8,  15.0, 117.25, 121.20,   -9.16,   0.29,  -1.16,  -0.03,   0.02,  92.3,  95.1,  27.3,  -0.0,  14.00,  14.00,     6.79,    62.66,  237.20,   63.96, 2031.0,    0.76,  1922.2, 121,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   5.12,   0.3,       ,       ,   -6.2,      1,   HDG,    ALT,   0.2,   0.3, 137.8, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:55:05,  +00:00,       ,   28.1727428,  -82.5354538,  2000.6, 30.25,  2013.2,  15.0, 116.80, 121.16,   13.96,  -0.01,   0.63,   0.00,   0.00,  92.6,  94.9,  27.4,  -0.0,  14.00,  14.00,     6.74,    62.87,  237.20,   63.74, 2037.0,    0.77,  1924.6, 120,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   5.10,   0.1,       ,       ,   -6.2,      1,   HDG,    ALT,   0.6,  -0.1, 114.2, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:55:06,  +00:00,       ,   28.1727562,  -82.5348206,  2002.6, 30.25,  2014.6,  15.0, 115.37, 121.32,   43.62,  -0.77,   0.94,  -0.07,   0.07,  91.7,  94.8,  27.3,  -0.0,  14.00,  14.00,     6.76,    62.66,  237.20,   64.61, 2043.0,    0.77,  1926.0, 119,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   5.08,  -0.2,       ,       ,   -6.2,      1,   HDG,    ALT,   0.9,  -0.3,  90.6, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:55:07,  +00:00,       ,   28.1727715,  -82.5341797,  2004.6, 30.25,  2017.5,  15.0, 115.90, 121.72,   69.65,  -1.48,   2.46,  -0.00,  -0.02,  92.7,  94.7,  27.3,  -0.0,  14.00,  14.00,     6.82,    62.87,  237.20,   65.41, 2044.0,    0.76,  1929.0, 120,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   5.07,  -0.7,       ,       ,   -6.2,      1,   HDG,    ALT,   1.3,  -1.1, 169.3, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:55:08,  +00:00,       ,   28.1727848,  -82.5335388,  2007.6, 30.25,  2019.9,  15.0, 115.44, 122.31,   86.94,  -2.02,   0.32,  -0.03,  -0.12,  91.5,  95.0,  27.3,  -0.0,  14.00,  14.00,     6.84,    62.80,  237.20,   65.41, 2043.0,    0.77,  1931.3, 119,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   5.06,  -1.4,       ,       ,   -6.2,      1,   HDG,    ALT,   1.5,  -1.8, 149.6, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:55:09,  +00:00,       ,   28.1728001,  -82.5328903,  2009.6, 30.25,  2023.0,  15.0, 117.48, 122.97,  106.98,  -2.43,   1.54,  -0.03,  -0.24,  92.6,  94.8,  27.4,  -0.0,  14.00,  14.00,     6.79,    62.80,  237.20,   65.41, 2043.0,    0.77,  1934.4, 121,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   5.06,  -2.3,       ,       ,   -6.2,      1,   HDG,    ALT,   1.7,  -2.3, 102.4, 3DDiff, 3704,      ,     10,  12.5,     18
2026-02-08, 18:55:10,  +00:00,       ,   28.1728115,  -82.5322495,  2009.6, 30.25,  2021.4,  15.0, 119.36, 123.53,  115.97,  -1.41,   3.98,  -0.03,  -0.02,  94.4,  94.8,  27.4,  -0.0,  14.00,  14.00,     6.79,    62.66,  237.20,   64.76, 2046.0,    0.77,  1932.8, 123,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   5.06,  -3.2,       ,       ,   -6.2,      1,   HDG,    ALT,   1.8,  -2.3, -66.9, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:55:11,  +00:00,       ,   28.1728210,  -82.5316010,  2007.6, 30.25,  2016.0,  15.0, 118.55, 123.88,   83.30,  -0.93,   2.57,   0.02,   0.10,  94.5,  95.2,  27.4,  -0.0,  14.00,  14.00,     6.76,    62.80,  237.20,   64.25, 2044.0,    0.77,  1927.4, 122,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   5.05,  -4.1,       ,       ,   -6.2,      1,   HDG,    ALT,   1.1,  -1.3, -240.2, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:55:12,  +00:00,       ,   28.1728268,  -82.5309448,  2004.6, 30.25,  2013.2,  15.0, 118.37, 124.25,   17.42,  -1.03,  -1.34,  -0.03,  -0.06,  93.5,  95.6,  27.5,  -0.0,  14.00,  14.00,     6.82,    62.66,  237.20,   63.89, 2049.0,    0.77,  1924.6, 122,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   5.01,  -5.1,       ,       ,   -6.2,      1,   HDG,    ALT,   0.4,  -0.8, -181.1, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:55:13,  +00:00,       ,   28.1728344,  -82.5302963,  2001.6, 30.25,  2011.4,  15.0, 118.59, 124.58,  -52.42,  -0.83,  -0.57,   0.01,  -0.05,  93.8,  95.4,  27.5,  -0.0,  14.00,  14.00,     6.84,    62.80,  237.20,   65.85, 2047.0,    0.76,  1922.8, 122,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.96,  -6.1,       ,       ,   -6.2,      1,   HDG,    ALT,   0.1,  -0.7, -126.0, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:55:14,  +00:00,       ,   28.1728458,  -82.5296402,  1999.6, 30.25,  2010.3,  15.0, 119.27, 124.81, -107.25,  -0.23,  -1.58,  -0.07,   0.15,  93.0,  95.1,  27.4,  -0.0,  14.00,  14.00,     6.84,    62.44,  237.20,   66.06, 2042.0,    0.77,  1921.7, 123,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.91,  -7.1,       ,       ,   -6.2,      1,   HDG,    ALT,  -0.1,  -0.6, -78.7, 3DDiff, 3704,      ,     10,  12.0,     18
2026-02-08, 18:55:15,  +00:00,       ,   28.1728611,  -82.5289841,  1998.6, 30.25,  2009.6,  14.8, 121.41, 124.91, -125.59,  -0.46,   0.48,   0.01,  -0.02,  95.2,  94.7,  27.3,  -0.0,  14.00,  14.00,     6.84,    63.38,  237.20,   65.85, 2050.0,    0.77,  1921.0, 125,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.86,  -8.2,       ,       ,   -6.2,      1,   HDG,    ALT,   0.0,  -0.4,  -7.9, 3DDiff, 3704,      ,     10,  12.5,     18
2026-02-08, 18:55:16,  +00:00,       ,   28.1728764,  -82.5283356,  1997.6, 30.25,  2009.9,  14.8, 121.42, 124.85, -120.83,  -0.29,   0.54,  -0.05,  -0.14,  94.1,  94.9,  27.3,  -0.0,  14.00,  14.00,     6.79,    63.16,  237.20,   64.32, 2042.0,    0.77,  1921.3, 125,  GPS,  346.0, 111.10, 111.10, 118.500, 121.500,       ,       ,   4.79,  -9.2,       ,       ,   -6.2,      1,   HDG,    ALT,  -0.2,  -0.3,  19.7, 3DDiff, 3704,      ,     10,  12.0,     18
